"keyregion2018","method","2018Q4","2019Q1","2019Q4","2020Q1","2020Q4","2021Q1"
"2+26","Official",71,90,63,-,-,-
"2+26","City with sandstorm",72.6,89.3,63.4,75.4,62.7,67.4
"2+26","City without sandstorm",71.8,88.2,63.4,75.3,62.7,65.1
"2+26","Station with sandstorm",70.5,86.1,61,73.5,59.2,66.4
"2+26","Station without sandstorm",69.2,84.8,61,73.4,59.2,63.9
"Fenwei","Official",62,94,64,-,-,-
"Fenwei","City with sandstorm",64.9,93,63.5,75.6,59.5,68
"Fenwei","City without sandstorm",64,92.6,63.5,75.6,59.5,64.8
"Fenwei","Station with sandstorm",66.1,95.3,66.5,78.3,60.8,69.2
"Fenwei","Station without sandstorm",64.9,94.9,66.5,78.3,60.8,66.4
"PRD","City with sandstorm",33.9,32.5,39.5,24.1,30.5,30.9
"PRD","City without sandstorm",33.9,32.5,39.5,24.1,30.5,30.9
"PRD","Station with sandstorm",33.5,32,39.5,24,30.4,31
"PRD","Station without sandstorm",33.5,32,39.5,24,30.4,31
"YRD","Official",48,61,47,-,-,-
"YRD","City with sandstorm",44.8,57.3,43,39.9,38.9,40.6
"YRD","City without sandstorm",44.8,57.2,43,39.9,38.9,40.6
"YRD","Station with sandstorm",44.8,57.4,42.9,40,38.5,40.1
"YRD","Station without sandstorm",44.7,56.8,42.9,40,38.5,40.1
