"gadm1_id","province","2018Q4","2019Q1","2019Q4","2020Q1","2020Q4","2021Q1","change_Q1_rel","change_Q4_rel"
"chn.1_1","Anhui",54.8547637484662,71.840786591266,53.7764920842497,53.2664901824722,53.0933307773554,49.2867293479096,-0.0747141555775379,-0.0127037164459142
"chn.10_1","Hebei",62.4832766774693,72.1266988483779,54.8400120852396,66.0456459840875,51.8626062686214,60.0486812176996,-0.0908003045020226,-0.0542925813362379
"chn.11_1","Heilongjiang",27.8325089866825,48.1158405538217,32.2436032617694,48.4079590870704,27.1112973798499,39.3320807813936,-0.187487315657167,-0.159172839345928
"chn.12_1","Henan",75.374151220876,97.4734761565183,69.3218523426706,77.5112384958914,70.2427042995113,69.9492993397412,-0.0975592611199343,0.0132837182752812
"chn.13_1","Hubei",50.9084955682779,68.7917455864219,49.5660829125738,46.9678313707454,51.7738263526813,50.8548939991019,0.0827601044143089,0.0445414144184355
"chn.14_1","Hunan",42.9388239061983,55.6313592460484,50.0450866582917,39.5568034876137,49.9983714052665,48.1715540246162,0.217781766408402,-0.00093346332566413
"chn.15_1","Jiangsu",48.5389240620819,62.522394433678,45.5034209061824,45.4516367968281,42.1072205620487,44.1010012112156,-0.0297158844168787,-0.0746361543044389
"chn.16_1","Jiangxi",36.0960878001105,38.9736625708244,43.0131000827856,31.2050907434499,40.2743355337988,37.3991665468412,0.198495683102331,-0.0636728006982887
"chn.17_1","Jilin",31.5328455110172,53.184066832873,35.4033784635599,49.6785424205333,30.2262943465495,41.7711277998358,-0.159171630958102,-0.146231358183489
"chn.18_1","Liaoning",43.6995364182371,61.0868086728935,45.3923071192414,59.183049224911,41.5898200838881,59.3437661212191,0.00271558999431365,-0.0837694154951065
"chn.19_1","Nei Mongol",29.8425130300811,34.0653105176185,30.3030810331388,42.5853600026264,27.1283612351792,31.0971653703132,-0.269768639541962,-0.104765577945286
"chn.2_1","Beijing",51.5731053009532,51.0314045106252,42.5292611290197,51.7245756803329,35.600833045647,63.1611065404716,0.221104392055693,-0.162909674408736
"chn.20_1","Ningxia Hui",38.2448612444531,42.535738768497,33.8006184304006,49.1721023648607,43.4783039032966,37.46379346223,-0.238108771834774,0.286316816741785
"chn.21_1","Qinghai",22.9482665259312,28.2751600550574,22.161357974952,23.8228771605801,26.9845559748661,25.4400314447982,0.0678824087165251,0.217640002267262
"chn.22_1","Shaanxi",50.3178459268813,75.3400452437489,52.0284969374788,62.9408044055932,51.3537591511305,57.3313282236123,-0.0891230456133539,-0.0129686196231878
"chn.23_1","Shandong",49.8294188807892,72.4465439196358,53.9200894602158,57.5045842469109,53.2545424406664,55.3265920449149,-0.0378751056201746,-0.012343210595756
"chn.24_1","Shanghai",34.8454094148722,47.6110268273058,36.9822430690019,38.4526286251743,31.8934947426626,34.6930049347802,-0.0977728655963125,-0.137599775028374
"chn.25_1","Shanxi",55.2912758317678,76.097414100816,51.7718061202014,67.6466954350964,49.5250876427523,56.3442220988041,-0.167080938153683,-0.0433965636090191
"chn.26_1","Sichuan",40.5990250724872,50.8732319776885,38.0179701330208,43.1651856915615,38.2594987426337,50.2028329318146,0.163039892624135,0.00635301171440328
"chn.27_1","Tianjin",61.7617924965663,71.5569340335188,55.3072821396349,69.2398815159504,52.1577534850007,59.2908156264085,-0.143689816789331,-0.0569460029997948
"chn.28_1","Xinjiang Uygur",47.805547556151,65.4384450143121,51.6741227815818,62.1455017869157,49.1929913854608,59.2122333445223,-0.0472000121980027,-0.0480149688579782
"chn.29_1","Xizang",14.418318314064,12.8178913810339,13.5178645155048,10.7591319426893,14.1200864406009,12.7338725711513,0.18354088777616,0.0445500784835784
"chn.3_1","Chongqing",44.4786867462087,56.6299925496419,41.5598414899719,44.8628210285428,39.3884579379047,50.2908327650255,0.120991315571291,-0.0522471567316033
"chn.30_1","Yunnan",19.2688958019726,27.1020248772379,20.5618079193335,29.5474824650494,19.3869917410135,34.3544898060172,0.162687543571734,-0.0571358405315795
"chn.31_1","Zhejiang",34.5707608901351,41.8013191369074,36.9790140033653,28.4558294339384,31.3709760802135,31.8925403439012,0.120773527896676,-0.151654609358741
"chn.4_1","Fujian",22.5482270559068,27.8941718388201,27.7955993965281,24.7181809965993,20.8372467284419,30.309529713657,0.226203890886103,-0.2503400832923
"chn.5_1","Gansu",36.5318781245727,38.1781122145643,31.2328287570391,36.4372977997342,32.4472579865064,33.2187913640996,-0.0883299978314536,0.0388831008204313
"chn.6_1","Guangdong",32.3830603899685,31.6069798817335,38.1320614966849,26.0274563773552,29.889376816752,32.6150657075286,0.253102309909349,-0.216161528026736
"chn.7_1","Guangxi",33.1630774638948,34.6744147746048,39.7806950726571,31.683098866082,34.6352962295509,44.662361082179,0.409658861683884,-0.129344116127393
"chn.8_1","Guizhou",24.961086999473,30.5654541625882,28.1073567765731,29.1787910259939,26.155980426545,34.7438959983497,0.190724316418665,-0.0694258220557604
"chn.9_1","Hainan",17.7040419682041,16.2237674821259,19.9988532951587,12.7111440446862,19.208968590898,19.2362938294723,0.513340873319258,-0.0394964997544085
